index,price
31628,17901342.54605176
31629,15641519.970174
31630,17294421.181712884
31631,19125237.366589125
31632,14176981.140728533
31633,13930402.363876294
31634,16458547.447215376
31635,13139240.39439826
31636,10082615.19745611
31637,11042336.037773123
31638,10914535.307081485
31639,10406571.615492804
31640,15001218.843830526
31641,9253539.566170892
31642,17003740.349555217
31643,9854679.367607603
31644,20529627.948151868
31645,15067583.792174669
31646,10678165.541531473
31647,9065442.181718001
31648,11703437.031616429
31649,12710676.267304325
31650,18274222.085416533
31651,12175502.090253368
31652,12305957.065050177
31653,17016576.274161704
31654,17136911.480935946
31655,12017650.349153064
31656,9265433.064257655
31657,14662187.271136528
31658,31023457.37496987
31659,21463002.828838058
31660,23858834.148637723
31661,13749007.634123953
31662,14769536.342799792
31663,20401645.529660217
31664,9463142.199980007
31665,19662454.25581425
31666,12918632.955723934
31667,16527829.98591589
31668,18520469.07201322
31669,14887894.299952151
31670,21706708.952510606
31671,14745148.461228633
31672,17567020.674806602
31673,7859641.779095649
31674,30301079.192152105
31675,26784382.869077854
31676,13357965.259100094
31677,16298157.617661536
31678,22276385.349071823
31679,15062428.193043444
31680,18297851.837254077
31681,14213037.4147625
31682,19607322.69549695
31683,12134646.167255377
31684,17617394.834803924
31685,16343612.893207211
31686,18236449.17373742
31687,25427072.93886728
31688,14382756.442545164
31689,20370095.970714558
31690,20352869.28594018
31691,33523724.284468126
31692,15766087.199688233
31693,19445783.64796902
31694,11661097.90630815
31695,22690519.371083762
31696,20970497.518641505
31697,10110986.06222276
31698,15679983.451123957
31699,10684057.79771989
31700,10700639.252729455
31701,26740861.940350536
31702,12487767.88760823
31703,17790467.131687455
31704,12681660.412099332
31705,11292630.356538042
31706,20461618.33176113
31707,12231191.550953314
31708,13462508.595630141
31709,19356969.25587611
31710,15126133.408532614
31711,16304758.254617674
31712,7022847.278203304
31713,14785034.426920071
31714,19941159.735582728
31715,18395988.774081927
31716,8232455.059332051
31717,21562924.53179975
31718,12704311.685545953
31719,21257380.595781226
31720,14435067.014781697
31721,19537269.390555046
31722,33053394.80449082
31723,19200068.34446283
31724,15704386.463333853
31725,17440311.160422735
31726,11484830.83700205
31727,26842724.33102188
31728,12116179.550142266
31729,16472240.308704698
31730,14636884.88048549
31731,12919102.635419674
31732,17801765.990307502
31733,15765513.745705603
31734,15038999.61882935
31735,10495603.510585962
31736,8744339.955002686
31737,26607634.561405513
31738,18556007.768364046
31739,19359494.72862108
31740,10440341.282672765
31741,15119396.576636119
31742,12772701.572157249
31743,21433777.70920822
31744,11195734.124558954
31745,15822247.601942888
31746,11320878.31454259
31747,26900852.384070225
31748,23003405.179430075
31749,12054587.580355825
31750,14909826.643871546
31751,22028440.522361394
31752,27337618.45203537
31753,12723897.228640711
31754,18833090.432038657
31755,20828302.13906047
31756,10509592.140496211
31757,7734176.223413724
31758,15087443.4800781
31759,14395652.719232198
31760,21066264.269754086
31761,13930659.290102325
31762,10965345.908460828
31763,12459387.609354068
31764,14669243.498493288
31765,12935277.257349003
31766,12699106.19361611
31767,29117187.40523541
31768,25243722.751123503
31769,12738301.229040321
31770,15779365.954917178
31771,12344447.898119377
31772,21401533.76660144
31773,23529939.256839726
31774,12233119.017419789
31775,21037492.403636504
31776,19944377.02027219
31777,15338461.92043713
31778,15324366.018782012
31779,9575540.271668132
31780,20387418.296485472
31781,13994027.924716162
31782,12344622.828314679
31783,28254967.13860656
31784,6401254.015236559
31785,16887148.456156895
31786,7099811.579645127
31787,5976806.248656268
31788,13492430.294128027
31789,19466413.077034082
31790,21791034.900718234
31791,13521216.544264322
31792,27342420.20058231
31793,15466412.842492513
31794,9148373.810177376
31795,13237596.01691182
31796,19026450.300945733
31797,26206178.923423134
31798,23617364.67119216
31799,18766911.10896554
31800,15784504.746112332
31801,14773499.962066455
31802,13837498.664194442
31803,33421702.781830683
31804,27632416.197367318
31805,22595328.445752915
31806,25278691.4275915
31807,9236543.067085022
31808,27181990.10040213
31809,15857087.34843945
31810,18180912.2670774
31811,24590382.804616883
31812,16502807.08414359
31813,7987717.401469756
31814,14070807.296175307
31815,9574036.920757502
31816,10408423.036289766
31817,19164032.65512221
31818,16621564.067333385
31819,16893645.825260397
31820,17681712.766255982
31821,18852940.426345643
31822,23130199.14938363
31823,15162402.896216173
31824,18629718.56381309
31825,18432271.409325764
31826,17336216.70441419
31827,18579751.676231194
31828,17566819.84229747
31829,18159941.55830454
31830,14292256.467137048
31831,14845250.214705292
31832,20329205.38141715
31833,10027378.264096031
31834,7318687.343255375
31835,26051370.024438746
31836,23394142.278774925
31837,20719044.691254977
31838,20589614.23921003
31839,13113237.168757273
31840,17660683.23360574
31841,18811602.04805755
31842,19732054.609112054
31843,26986402.29634858
31844,17236323.569137592
31845,18580741.72084628
31846,18074866.868304178
31847,20171866.85512374
31848,10509464.312270269
31849,11912653.20384154
31850,13429780.4094857
31851,17157823.473136947
31852,16214175.103596658
31853,13880823.434266936
31854,8345119.032682407
31855,25928416.679494888
31856,16484909.900752636
31857,12710249.826898102
31858,16143831.42514981
31859,15143216.678297034
31860,17827781.095233038
31861,18345162.100723073
31862,17012298.338186532
31863,13665685.254182583
31864,16457532.054906733
31865,12343253.003760094
31866,19858169.9195676
31867,10400790.72708808
31868,10337974.465470435
31869,14689603.780438142
31870,17912131.516369026
31871,12426331.422088366
31872,14845872.012422515
31873,23285863.73542941
31874,21464220.91938718
31875,13379674.401400547
31876,20248702.66019982
31877,14344505.351429285
31878,36227876.09501485
31879,14169679.262203895
31880,21360031.977546837
31881,7966479.378423326
31882,17904031.627854485
31883,9534567.888777243
31884,21276836.470572233
31885,14928288.35819859
31886,32494321.80666778
31887,9052716.55114639
31888,21073570.615815982
31889,13275729.946839703
31890,14774641.283657258
31891,22013392.987056743
31892,18539005.067123543
31893,8208082.537363407
31894,13941415.81932417
31895,14737919.958023423
31896,14354605.997250315
31897,23135691.891386393
31898,14444166.020354858
31899,11118135.385781707
31900,6935645.006856073
31901,9117780.398913395
31902,18368464.86967666
31903,15138584.520760814
31904,7332140.670118375
31905,23894042.742001105
31906,19366622.1179593
31907,20875358.18113579
31908,10448886.400777541
31909,22395463.66589659
31910,11167156.069542473
31911,12746862.86644835
31912,23417442.7755383
31913,25095217.540411443
31914,13712946.50347984
31915,11873724.741218893
31916,12493872.451153366
31917,26489127.22197831
31918,12974739.326743586
31919,13486300.742085295
31920,15307491.196184168
31921,20870209.574931074
31922,22126947.41168584
31923,10270269.077131066
31924,9469761.318566216
31925,22956738.173582565
31926,22897281.620221347
31927,9589176.246606076
31928,13751171.59920321
31929,8467024.700614369
31930,22138868.475795567
31931,24343977.486447915
31932,13007686.109635126
31933,12242290.171954632
31934,13925861.368941598
31935,23144401.18340841
31936,14354292.117779292
31937,16394387.463169077
31938,16977265.301658876
31939,18229737.04612239
31940,13427822.007477991
31941,29399436.027220413
31942,15120117.6609107
31943,14349847.77759994
31944,25610779.33618293
31945,15391788.083686136
31946,24080873.743594
31947,10553855.677842233
31948,19091977.62462485
31949,12413336.506300705
31950,18520041.118425723
31951,13009636.795366356
31952,22723172.766742922
31953,21373064.934641197
31954,15915400.797692176
31955,13180421.246548994
31956,9551315.753748693
31957,10740901.801851986
31958,10481274.134518923
31959,9647325.31130523
31960,14391557.225141505
31961,15218709.203385375
31962,8982874.459236268
31963,20643822.075493794
31964,19366625.936248597
31965,20329150.26883725
31966,12893071.755098445
31967,15344600.018925032
31968,13939979.906021487
31969,14622253.809793826
31970,13652080.917384231
31971,9305598.962001024
31972,14840013.907027956
31973,12154546.934249531
31974,20691968.69068418
31975,13059544.673986832
31976,9786091.186958803
31977,26889278.90867667
31978,10499250.470615674
31979,18044751.436555862
31980,12881216.772470914
31981,12419725.334396247
31982,14402490.321104955
31983,17385028.85624109
31984,8204075.426809377
31985,24254550.876295887
31986,11274264.807008142
31987,14159102.026550397
31988,13700755.759338388
31989,12166284.784780558
31990,19168881.323755495
31991,25635902.39968399
31992,12101560.97423363
31993,18219440.03744559
31994,25603713.01948449
31995,16544653.308884162
31996,9449068.889601044
31997,12856962.797353322
31998,29546751.445379548
31999,13014233.410765938
32000,14148794.740215555
32001,16780179.858370967
32002,13894973.62786034
32003,8478569.021055764
32004,14931206.731426805
32005,11806367.249195468
32006,10606504.383585967
32007,25997512.387676448
32008,9821375.649844818
32009,13937561.585228989
32010,8698979.116748901
32011,9660648.303055637
32012,12072192.255853808
32013,12464318.974302353
32014,28466645.26453083
32015,22273153.745851837
32016,24446631.047722325
32017,38079908.618784465
32018,14566144.066874385
32019,11690663.134633677
32020,10819953.353943955
32021,14402723.819208443
32022,21067192.37574453
32023,36032704.847312026
32024,11797136.7848859
32025,15524773.902475301
32026,16051741.870730292
32027,22668239.54615681
32028,14962791.655695904
32029,15856879.040604705
32030,17047313.084680203
32031,9407134.82062118
32032,13715901.218279008
32033,21497333.766033936
32034,13791830.004467633
32035,16404147.051457765
32036,13576708.242820371
32037,12287183.32307729
32038,9668109.778159382
32039,9174470.240224194
32040,10863359.255227432
32041,12438354.008339364
32042,26752410.383179113
32043,17723961.802983977
32044,14614238.395799663
32045,20929116.635354284
32046,14271927.42386182
32047,7094793.08617565
32048,11905092.143491471
32049,25949461.846378803
32050,19101155.92570436
32051,14120747.970206726
32052,17969680.628406066
32053,14046877.97376613
32054,22943562.63855464
32055,12908896.812846936
32056,12971002.044377936
32057,26744739.450138345
32058,21220833.60151625
32059,19408679.850486975
32060,13271896.553763911
32061,25957408.320741944
32062,11243647.884926114
32063,23457344.109139882
32064,10010176.563328376
32065,13910765.160526775
32066,17922465.858523764
32067,12373224.79498155
32068,12181477.177041195
32069,20046990.307740036
32070,39538911.343609266
32071,27046757.714932326
32072,12203440.357993726
32073,10372800.651350182
32074,19319014.796720967
32075,6903214.141050718
32076,29615053.20087797
32077,29536417.540361747
32078,9177969.596948374
32079,10571887.459496902
32080,24495830.88895353
32081,17700588.901669722
32082,19260651.825091694
32083,10027952.661658771
32084,16472854.562249865
32085,10660169.402138397
32086,12495950.405102784
32087,6474473.740751355
32088,20733784.751678467
32089,29519967.445358645
32090,14646281.48988999
32091,12953593.279947734
32092,26461662.874712992
32093,10144224.784056334
32094,10632052.762054017
32095,16180612.909190547
32096,15497520.308934003
32097,23384638.283511844
32098,22599538.292980514
32099,13898597.06619846
32100,24677981.446177486
32101,10033583.108663201
32102,25636293.220435552
32103,11900983.332242357
32104,11113094.05387575
32105,22433640.12510218
32106,11877167.94000732
32107,11043332.251567814
32108,26375688.029480103
32109,11513542.467700746
32110,16768558.225855496
32111,11302004.158581806
32112,26025248.083869763
32113,15344650.509536318
32114,17047546.742101375
32115,16652081.36708786
32116,10072834.773731416
32117,25044932.935710527
32118,27040931.459212642
32119,13586061.97551291
32120,6556710.553417709
32121,13226566.900442662
32122,19828706.867990047
32123,13618042.384228082
32124,25586468.473097242
32125,17088630.648964424
32126,10410282.714789476
32127,11840332.686769765
32128,17146445.734490767
32129,24386474.67898959
32130,20844629.08444626
32131,7266049.334720342
32132,20207181.17667025
32133,6402320.19836639
32134,11853143.705201216
32135,20520574.846374635
32136,17895803.53386919
32137,8495435.85984431
32138,18868427.49252572
32139,13413047.503979716
32140,27385314.164077908
32141,17003349.098779645
32142,11397977.958840884
32143,14828733.616342928
32144,16741065.924003663
32145,24063881.462352984
32146,19206806.778430194
32147,14802172.008126684
32148,21129023.20660567
32149,18269976.378189314
32150,27004710.641952906
32151,16792310.52838387
32152,18376698.2030832
32153,32971290.219558697
32154,12050157.390510615
32155,27353227.91613939
32156,10588438.240849264
32157,17384687.36047984
32158,11995508.471596397
32159,26744562.12079416
32160,11212373.301377196
32161,14323836.385470286
32162,19775259.48562823
32163,11484670.949312104
32164,12302843.857204242
32165,10453071.822593046
32166,12230372.903912196
32167,14049490.044441633
32168,17461685.561015394
32169,24620505.442474645
32170,24906545.13373909
32171,24309109.409792397
32172,8902157.95290912
32173,19382512.016614653
32174,8621379.406892914
32175,20792169.46117009
32176,14149181.50946276
32177,12960448.316338357
32178,14739612.249646012
32179,24789686.773989778
32180,11497845.451120337
32181,22753633.789014462
32182,11142388.462467605
